1739|1|0|0|1|TUTNET|TUT Autonomous System|RIPE|EU|0.0|0.0
1740|75|39|36|0|CERFNET|CERFnet|ARIN|US|41.08144|-81.51901
1741|9|1|7|1|FUNETAS|CSC - Tieteen tietotekniikan keskus Oy|RIPE|FI|60.3372|24.6382
1742|1|0|0|1|HARVARD-UNIV|Harvard University|ARIN|US|41.08144|-81.51901
1744|1|0|0|1|LOCKHEED|Lockheed Martin Corporation|ARIN|US|41.08144|-81.51901
1746|9|6|1|2|SIRSIDYNIXAS|Data Research Associates, Inc.|ARIN|US|41.08144|-81.51901
1747|1|0|0|1|IBMWATSON-AS|IBM T.J. Watson Research Center|ARIN|US|41.08144|-81.51901
1749|1|0|0|1|AS1749|National Aeronautics and Space Administration|ARIN|US|41.08144|-81.51901
1754|1|0|0|1|DESY-HAMBURG|Deutsches Elektronen-Synchrotron DESY|RIPE|DE|51.006|6.55081
1755|80|8|71|1|AS1755|Svensk Teleutveckling & Produktinnovation, STUPI AB|RIPE|SE|57.63|11.93
1757|1|0|0|1|LEXIS-AS|LexisNexis|ARIN|US|41.08144|-81.51901
1759|20|3|14|3|TSF-IP-Core|Telia Finland Oyj|RIPE|EU|0.0|0.0
1760|5|0|2|3|INTELNET|Intel Corporation|ARIN|US|41.08144|-81.51901
1761|2|0|1|1|TDIR-CAPNET|General Services Commission|ARIN|US|41.08144|-81.51901
1767|3|0|1|2|ILIGHT-NET|Indiana Higher Education Telecommunication System|ARIN|US|41.08144|-81.51901
1776|2|0|0|2||WU (Wirtschaftsuniversitaet Wien) - Vienna University of Economics and Business|RIPE|AT|48.1233|14.8715
1778|2|0|1|1|DNIC-AS-01778|DoD Network Information Center|ARIN|US|41.08144|-81.51901
1781|1|0|0|1|KAIST-DAEJEON-AS-KR|Korea Advanced Institute of Science and Technology|APNIC|KR|36.3261|127.43
1784|3|0|2|1|GCFA-ASN02|GENERAL COUNCIL ON FINANCE AND ADMINISTRATION OF THE UNITED METHODIST CHURCH|ARIN|US|41.08144|-81.51901
1785|10|0|9|1|AS-PAETEC-NET|Windstream Communications LLC|ARIN|US|41.08144|-81.51901
1789|1|0|0|1|SPRINTLINK1|Sprint Government Systems Division|ARIN|US|41.08144|-81.51901
1790|1|0|0|1|SPRINTLINK2|Sprint Government Systems Division|ARIN|US|41.08144|-81.51901
1797|1|0|0|1||Uruguay|LACNIC|UY|-34.8653|-56.1819
1798|3|1|0|2|OREGON|State of Oregon|ARIN|US|41.08144|-81.51901
1800|21|8|12|1|ICM-ATLANTIC|Sprint|ARIN|US|41.08144|-81.51901
1808|1|0|0|1|ICMNET-10|Sprint|ARIN|US|41.08144|-81.51901
1829|2|1|1|0|NOTES|Los Alamos National Laboratory|ARIN|US|41.08144|-81.51901
1830|4|0|0|4|GULF-COAST-STATE-COLLEGE|Gulf Coast State College|ARIN|US|41.08144|-81.51901
1831|1|0|0|1||ITESO, A.C.|LACNIC|MX|26.4763|-100.367
1833|5|1|1|3|TELIANET-USA|TeliaNet USA|RIPE|EU|0.0|0.0
1835|2|0|1|1|FSKNET-DK|Forskningsnettet - Danish network for Research and Education|RIPE|EU|0.0|0.0
1836|1|0|0|1|GREEN|green.ch AG|RIPE|EU|0.0|0.0
1839|1|0|0|1|DNA-SCN|Los Alamos National Laboratory|ARIN|US|41.08144|-81.51901
1840|1|0|0|1||Universidad de Las Americas-Puebla|LACNIC|MX|26.4763|-100.367
1842|2|0|0|2|USGS-AS|United States Geological Survey|ARIN|US|41.08144|-81.51901
1849|36|29|6|1||Verizon UK Limited|RIPE|EU|0.0|0.0
1850|2|0|0|2|ISNIC|Internet a Islandi hf|RIPE|EU|0.0|0.0
1852|10|1|7|2|UCDC-NET|University of California - Office of the President|ARIN|US|41.08144|-81.51901
1853|15|2|11|2|ACOnet|ACONET|RIPE|EU|0.0|0.0
1880|4|0|2|2|STUPI|Svensk Teleutveckling & Produktinnovation, STUPI AB|RIPE|SE|57.63|11.93
1882|1|0|0|1|STUPI|Svensk Teleutveckling & Produktinnovation, STUPI AB|RIPE|SE|57.63|11.93
1883|2|0|0|2|STUPI|Svensk Teleutveckling & Produktinnovation, STUPI AB|RIPE|SE|57.63|11.93
1887|7|3|2|2|NASK-ACADEMIC|NAUKOWA I AKADEMICKA SIEC KOMPUTEROWA INSTYTUT BADAWCZY|RIPE|PL|52.0322|23.1173
1888|2|0|0|2|CWI-NL|Stichting Centrum voor Wiskunde en Informatica|RIPE|NL|52.25917|4.75972
1890|13|2|8|3||Verizon Nederland B.V.|RIPE|NL|52.25917|4.75972
1891|2|1|0|1|SCARLET2|Scarlet Belgium NV|RIPE|BE|51.2188|4.39355
1897|1|0|0|1|EUNETPT|NOS COMUNICACOES, S.A.|RIPE|PT|38.7322|-9.15283
1901|4|3|0|1|EUNETAT-AS|A1 Telekom Austria AG|RIPE|AT|48.1233|14.8715
1902|2|1|0|1|PAN-NET|Deutsche Telekom Pan-Net s.r.o.|RIPE|SK|48.1492|17.1071
1906|1|0|0|1|NORTHROP-GRUMMAN|Northrop Grumman|ARIN|US|41.08144|-81.51901
1908|1|0|0|1|DNIC-AS-01908|DoD Network Information Center|ARIN|US|41.08144|-81.51901
1909|1|0|0|1|ALPHA-NAP-AS|San Diego Supercomputer Center|ARIN|US|41.08144|-81.51901
1913|121|1|118|2|DNIC-ASBLK-01910-01914|DoD Network Information Center|ARIN|US|41.08144|-81.51901
1914|2|1|0|1|DNIC-ASBLK-01910-01914|DoD Network Information Center|ARIN|US|41.08144|-81.51901
1916|3|0|2|1||Associação Rede Nacional de Ensino e Pesquisa|LACNIC|BR|-10.9258|-37.0594
1922|1|1|0|0|UAKOM|UAKOM|RIPE|SK|48.1492|17.1071
1930|5|2|1|2|RCCN|Fundacao para a Ciencia e a Tecnologia, I.P.|RIPE|PT|38.7322|-9.15283
1932|2|0|0|2|CONED|Consolidated Edison Co. of New York, Inc.|ARIN|US|41.08144|-81.51901
1955|9|1|8|0|HBONE-AS|KIFU (Governmental Info Tech Development Agency)|RIPE|HU|45.9673|18.5183
1957|1|1|0|0|ANSCIX-AS|Advanced Network & Services, Inc.|ARIN|US|41.08144|-81.51901
1967|2|0|0|2|METU-NET|Middle East Technical University / Orta Dogu Teknik Universitesi|RIPE|EU|0.0|0.0
1970|1|0|0|1|TAMUS-NET|Texas A&M University|ARIN|US|41.08144|-81.51901
1975|2|0|0|2|PROQUEST-AS|PROQUEST LLC|ARIN|US|41.08144|-81.51901
1978|1|0|0|1|DNIC-AS-01978|Navy Network Information Center (NNIC)|ARIN|US|41.08144|-81.51901
1982|7|0|4|3|ASN-NWNEXUS|Northwest Nexus Inc.|ARIN|US|41.08144|-81.51901
1984|1|0|0|1|DNIC-AS-01984|Navy Network Information Center (NNIC)|ARIN|US|41.08144|-81.51901
1986|1|0|0|1|DNIC-AS-01986|Navy Network Information Center (NNIC)|ARIN|US|41.08144|-81.51901
1991|1|0|0|1|DNIC-AS-01991|Navy Network Information Center (NNIC)|ARIN|US|41.08144|-81.51901
1998|1|0|0|1|STATE-OF-MN|State of Minnesota|ARIN|US|41.08144|-81.51901
2003|1|0|0|1|EPRI-PA|Electric Power Research Institute|ARIN|US|41.08144|-81.51901
2007|1|0|0|1|INFONET3|INFONET Services Corporation|ARIN|US|41.08144|-81.51901
2008|1|0|0|1|INFONET4|INFONET Services Corporation|ARIN|US|41.08144|-81.51901
2011|1|0|0|1|WELLSFARGO-2011|Wachovia Operational Services Corporation|ARIN|US|41.08144|-81.51901
2012|3|0|0|3|ELTENET|ELTENET|RIPE|HU|45.9673|18.5183
2015|3|0|0|3|MSEN-SYSTEM|Msen, Inc.|ARIN|US|41.08144|-81.51901
2018|2|1|0|1|TENET-1|TENET (The UNINET Project)|AFRINIC|ZA|-33.9289|18.4172
2019|1|0|0|1|JMC-AS|JPMorgan Chase & Co.|ARIN|US|41.08144|-81.51901
2024|2|0|0|2|NU|Eversource Energy|ARIN|US|41.08144|-81.51901
2027|1|0|0|1|MSF|Medecins Sans Frontieres|RIPE|CH|47.47333|8.30592
2028|1|0|0|1||Nortel Plc|RIPE|EU|0.0|0.0
2033|3|1|1|1|PANIX|Panix Network Information Center|ARIN|US|41.08144|-81.51901
2036|1|0|0|1|JOANNEUM|JOANNEUM RESEARCH|RIPE|AT|48.1233|14.8715
2041|50|11|39|0|STNORBERTCOLLEGE|St. Norbert College|ARIN|US|41.08144|-81.51901
2042|3|0|0|3|GCT-HK|zhelet limited|APNIC|HK|22.316058|113.936503
2044|4|0|2|2|IINET-2044|Infinity Internet, Inc.|ARIN|US|41.08144|-81.51901
2048|1|0|0|1|LANET-1|State of Louisiana Office of Technology Services|ARIN|US|41.08144|-81.51901
2052|2|0|0|2|RJRNI-NFGI|Nabisco Foods Group|ARIN|US|41.08144|-81.51901
2056|3|0|0|3|AOL-AS|Oath Holdings Inc.|ARIN|US|41.08144|-81.51901
2107|2|1|0|1|ARNES-NET|ARNES|RIPE|SI|46.23092|15.26044
2108|2|0|0|2|CARNet-AS|Croatian Academic and Research Network|RIPE|HR|45.8988|15.954
2109|2|1|0|1|TDC|TDC A/S|RIPE|EU|0.0|0.0
2110|1|0|0|1|AS-BTIRE|BT Communications Ireland Limited|RIPE|EU|0.0|0.0
2116|2|0|0|2|ASN-CATCHCOM|Broadnet AS|RIPE|NO|60.39|5.32609
2117|1|0|0|1||European Southern Observatory|RIPE|DE|51.006|6.55081
2118|18|15|1|2|RELCOM-AS|"Limited Liability Company ""Relcom Group"""|RIPE|RU|53.7175|91.494
2128|1|0|0|1|INEX|Internet Neutral Exchange Association Company Limited By Guarantee|RIPE|IE|53.3443|-6.2615
2131|1|1|0|0|Softwarepark-Hagenberg|Real-Treuhand Portfoliomanagement GmbH|RIPE|EU|0.0|0.0
2134|1|0|0|1|GSVNET-AS|Produban Servicios Informaticos Generales, S.L.|RIPE|ES|41.32784|2.09472
2140|2|0|0|2|ISSC-AS|IBM Corporation|ARIN|US|41.08144|-81.51901
2146|1|0|0|1||CRNet: Red Nacional de Investigación de C.R.|LACNIC|CR|9.9249|-84.0781
2148|1|0|0|1|ITEP|A.I.Alikhanov Institute|RIPE|EU|0.0|0.0
2150|3|0|1|2|CSUNET-SW|California State University, Office of the Chancellor|ARIN|US|41.08144|-81.51901
2274|1|0|0|1|CBO|Congressional Budget Office|ARIN|US|41.08144|-81.51901
2276|4|1|0|3|OCS-AS1|OpenConnect Systems|ARIN|US|41.08144|-81.51901
2277|1|0|0|1||ECUANET - CORPORACION ECUATORIANA DE INFORMACION|LACNIC|EC|-0.229498|-78.5243
2379|2|0|1|1|CENTURYLINK-LEGACY-EMBARQ-WNPK|CenturyLink Communications, LLC|ARIN|US|41.08144|-81.51901
2381|6|0|5|1|WISCNET1-AS|WiscNet|ARIN|US|41.08144|-81.51901
2486|2|1|0|1|NIC-FR-DNS-UNICAST-PARIS2|AFNIC (Association Francaise pour le Nommage Internet en Cooperation)|RIPE|FR|48.20881|3.89305
2493|23|0|21|2|AS2493-ROGERS-COM|Rogers Communications Canada Inc.|ARIN|CA|43.351|-79.7833
2494|1|1|0|0|MUWNET|MUWNET Autonomous System|RIPE|AT|48.1233|14.8715
2495|1|0|0|1|KANREN|Kansas Research and Education Network|ARIN|US|41.08144|-81.51901
2497|99|67|31|1|IIJ|Internet Initiative Japan Inc.|JPNIC|JP|34.6487|133.923
2498|2|1|0|1|AS2498||APNIC|JP|34.6487|133.923
2500|14|5|6|3|WIDE-BB|WIDE Project|JPNIC|JP|34.6487|133.923
2501|2|1|0|1|UTnet|The University of Tokyo|JPNIC|JP|34.6487|133.923
2502|2|1|0|1|TRAIN|The University of Tokyo|JPNIC|JP|34.6487|133.923
2503|1|0|0|1|AS2503||APNIC|JP|34.6487|133.923
2504|2|0|0|2|NCA5|Kyoto University|JPNIC|JP|34.6487|133.923
2505|3|0|1|2|HEPNET-J|High Energy Accelerator Research Organization, KEK|JPNIC|JP|34.6487|133.923
2506|3|0|1|2|SuperCSI|NTT WEST CHUGOKU CORPORATION|JPNIC|JP|34.6487|133.923
2508|2|0|0|2|kyushu-u|Kyushu University|JPNIC|JP|34.6487|133.923
2510|5|1|2|2|INFOWEB|Fujitsu Limited.|JPNIC|JP|34.6487|133.923
2511|3|1|0|2|CORE|NTT|JPNIC|JP|34.6487|133.923
2512|1|0|0|1|TCP-NET|TCP Inc.|JPNIC|JP|34.6487|133.923
2513|9|1|6|2|JST|Japan Science and Technology Agency|JPNIC|JP|34.6487|133.923
2514|11|1|7|3|InfoSphere|NTT PC Communications, Inc.|JPNIC|JP|34.6487|133.923
2515|1|0|0|1|JPNIC|Japan Network Information Center|JPNIC|JP|34.6487|133.923
2516|34|2|30|2|KDDI|KDDI CORPORATION|JPNIC|JP|34.6487|133.923
2517|1|0|0|1|AS2517||APNIC|JP|34.6487|133.923
2518|2|1|0|1|BIGLOBE|BIGLOBE Inc.|JPNIC|JP|34.6487|133.923
2519|4|1|2|1|VECTANT|ARTERIA Networks Corporation|JPNIC|JP|34.6487|133.923
2520|2|0|0|2|AS2520||APNIC|JP|34.6487|133.923
2521|13|1|10|2|AS2521||APNIC|JP|34.6487|133.923
2522|1|0|0|1|PPP-EXP|Japan Network Information Center|JPNIC|JP|34.6487|133.923
2523|1|0|0|1|ITRC-NET|JSPS 163rd Committee on Internet Technology|JPNIC|JP|34.6487|133.923
2524|2|0|0|2|RIM|EJWORKS CORPORATION|JPNIC|JP|34.6487|133.923
2525|1|0|0|1|AS2525||APNIC|JP|34.6487|133.923
2526|2|0|0|2|HITNET|Unified IT Platform Office. IT Services Division. HITACHI,Ltd.|JPNIC|JP|34.6487|133.923
2527|3|1|0|2|So-net|So-net Entertainment Corporation|JPNIC|JP|34.6487|133.923
2528|1|0|0|1|AS2528||APNIC|JP|34.6487|133.923
2529|8|4|1|3|DEMON-INTERNET|Now maintained by Cable & Wireless Worldwide|RIPE|EU|0.0|0.0
2532|2|0|1|1|LOC|Library of Congress|ARIN|US|41.08144|-81.51901
2544|1|0|0|1|METRO-AS|King County Gov|ARIN|US|41.08144|-81.51901
2546|1|0|0|1|ARIADNE-T|National Center of Scientific Research DEMOKRITOS|RIPE|EU|0.0|0.0
2547|1|0|0|1|BMENET-AS|BME|RIPE|EU|0.0|0.0
2548|121|17|104|0|ALGX-ATCW-AS|MCI Communications Services, Inc. d/b/a Verizon Business|ARIN|US|41.08144|-81.51901
2549|3|0|1|2||Universidad de Guadalajara|LACNIC|MX|26.4763|-100.367
2551|21|12|9|0|LVLT-2551|Level 3 Parent, LLC|ARIN|US|41.08144|-81.51901
2553|2|0|0|2|FSU-AS|Florida State University|ARIN|US|41.08144|-81.51901
2554|3|1|0|2|IDCF2554|IDC Frontier Inc.|JPNIC|JP|34.6487|133.923
2561|1|0|0|1|EUN|Egyptian Universities Network (EUN)|AFRINIC|EG|31.21564|29.95527
2563|1|0|0|1|SCU-AS-KR|Seoul Christain University|APNIC|KR|36.3261|127.43
2568|3|0|0|3|DIGICOMTECH|Digicom Technologies Inc.|ARIN|CA|43.351|-79.7833
2571|2|0|0|2|DHLNET|DHL Information Services (Europe) s.r.o|ARIN|CZ|50.1453|14.0944
2572|3|0|1|2|MORENET|University of Missouri - dba the Missouri Research and Education Network (MOREnet)|ARIN|US|41.08144|-81.51901
2573|1|0|0|1|QED-SYS|QED Systems, Inc.|ARIN|US|41.08144|-81.51901
2578|12|1|10|1|DEMOS-AS|Demos, Moscow, Russia|RIPE|EU|0.0|0.0
2581|1|0|0|1|GAO|U.S. Government Accountability Office|ARIN|US|41.08144|-81.51901
2587|1|0|0|1|FREE-NET-AS2587|OOO FREEnet Group|RIPE|RU|53.7175|91.494
2588|5|0|3|2|LATNET-AS|SIA Latnet|RIPE|LV|56.946|24.10589
2592|2|0|0|2|EGE-AS|Ege University|RIPE|TR|40.989|28.8671
2593|1|0|0|1|ASN-VSIX|Universita di Padova|RIPE|IT|44.5252|11.3294
2598|2|1|0|1|CNR|Consiglio Nazionale delle Ricerche|RIPE|IT|44.5252|11.3294
2602|2|0|0|2|RESTENA|Fondation RESTENA|RIPE|LU|49.51861|6.10278
2603|14|5|8|1|NORDUNET|NORDUnet|RIPE|NO|60.39|5.32609
2605|1|1|0|0|CESNET|CESNET z.s.p.o.|RIPE|EU|0.0|0.0
2607|2|1|0|1|SANET|Zdruzenie pouzivatelov Slovenskej akademickej datovej siete|RIPE|SK|48.1492|17.1071
2609|2|0|0|2|TN-BB-AS|Tunisia BackBone AS|RIPE|TN|0.0|0.0
2610|1|0|0|1|SIOL-NET|Telekom Slovenije, d.d.|RIPE|SI|46.23092|15.26044
2611|4|1|0|3|BELNET|BELNET|RIPE|BE|51.2188|4.39355
2614|1|0|0|1|RoEduNet|Agentia de Administrare a Retelei Nationale de Informatica pentru Educatie si Cercetare|RIPE|RO|47.2015|27.608
2629|1|0|0|1|DNIC-RAS-02629|DoD Network Information Center|ARIN|US|41.08144|-81.51901
2631|1|0|0|1|DISCOVERY-AS|Discovery Communications|ARIN|US|41.08144|-81.51901
2632|1|0|0|1|DNIC-AS-02632|DoD Network Information Center|ARIN|US|41.08144|-81.51901
2637|2|0|0|2|GEORGIA-TECH|Georgia Institute of Technology|ARIN|US|41.08144|-81.51901
2638|1|0|0|1||CENTRO DE ADMINISTRACION NIC.NI|LACNIC|NI|12.1364|-86.2514
2640|2|0|0|2|AMESLAB-AS|Ames Laboratory|ARIN|US|41.08144|-81.51901
2643|1|0|0|1||IHEP-SU AS|RIPE|EU|0.0|0.0
2647|1|0|0|1|SITA|Societe Internationale de Telecommunications Aeronautiques|RIPE|BE|51.2188|4.39355
2648|1|0|0|1|NIST-BOULDER|NIST/U.S. Dept. of Commerce|ARIN|US|41.08144|-81.51901
2651|1|0|0|1|CDAGOVN|Shared Services Canada|ARIN|CA|43.351|-79.7833
2652|7|0|5|2|CDAGOVN|Shared Services Canada|ARIN|CA|43.351|-79.7833
2653|1|0|0|1|CDAGOVN|Shared Services Canada|ARIN|CA|43.351|-79.7833
2654|1|0|0|1|CDAGOVN|Shared Services Canada|ARIN|CA|43.351|-79.7833
2655|1|0|0|1|CDAGOVN|Shared Services Canada|ARIN|CA|43.351|-79.7833
2659|1|0|0|1|CDAGOVN|Shared Services Canada|ARIN|CA|43.351|-79.7833
2683|5|0|4|1|RADIO-MSU|RADIO-FSU/RADIO-MSU NETWORK Ltd|RIPE|EU|0.0|0.0
2685|41|8|32|1|ATGS-MMD-AS|AT&T Global Network Services, LLC|ARIN|US|41.08144|-81.51901
2686|13|3|8|2|ATGS-MMD-AS|AT&T Global Network Services, LLC|ARIN|US|41.08144|-81.51901
2687|7|1|4|2|ATGS-MMD-AS|AT&T Global Network Services, LLC|ARIN|US|41.08144|-81.51901
2688|1|0|0|1|ATGS-MMD-AS|AT&T Global Network Services, LLC|ARIN|US|41.08144|-81.51901
2697|2|0|0|2|ERX-ERNET-AS|ERNET India|APNIC|IN|23.0326|72.5981
2698|3|0|0|3|IASTATE-AS|Iowa State University|ARIN|US|41.08144|-81.51901
2702|2|0|0|2|INTERSERVE|Novx Systems, Inc|ARIN|US|41.08144|-81.51901
2706|3|0|1|2|WTT-AS-AP|WTT HK Limited|APNIC|HK|22.316058|113.936503
2707|1|0|0|1|FIRSTCOMM-AS1|First Communications LLC|ARIN|US|41.08144|-81.51901
2711|1|0|0|1|SPIRITTEL-AS|Spirit Communications|ARIN|US|41.08144|-81.51901
2713|2|0|1|1|ERX-INTERSPIN-AS|AT&T Jens Corporation|APNIC|JP|34.6487|133.923
2714|1|0|0|1|GSA-GOV|General Services Administration|ARIN|US|41.08144|-81.51901
2715|1|0|0|1||Fundação Carlos Chagas Filho de Amparo a Pesquisa|LACNIC|BR|-10.9258|-37.0594
2744|1|0|0|1|DNIC-AS-02744|DoD Network Information Center|ARIN|US|41.08144|-81.51901
2752|2|0|0|2|THOMSONCA-AS|Thomson Financial Networks|ARIN|US|41.08144|-81.51901
2764|12|0|11|1|AAPT|AAPT Limited|APNIC|AU|-34.92866|138.59863
2766|3|0|0|3|GLASNET|"PJSC ""Vimpelcom"""|RIPE|RU|53.7175|91.494
2767|1|0|0|1|ALLST-2767|Allstream Corp.|ARIN|CA|43.351|-79.7833
2792|1|0|0|1|TERASTREAM-AS|Deutsche Telekom AG|RIPE|DE|51.006|6.55081
2819|1|0|0|1|GTSCZ|T-Mobile Czech Republic a.s.|RIPE|CZ|50.1453|14.0944
2822|1|0|0|1||NV Verizon Belgium Luxembourg SA|RIPE|BE|51.2188|4.39355
2828|15|9|4|2|XO-AS15|MCI Communications Services, Inc. d/b/a Verizon Business|ARIN|US|41.08144|-81.51901
2831|1|0|0|1|LTUNet|Lulea Tekniska Universitet|RIPE|SE|57.63|11.93
2832|3|0|2|1|AS-SUNET-TESTBED|SUNET|RIPE|SE|57.63|11.93
2833|1|0|0|1|SUNET-UMU|Umea University|RIPE|SE|57.63|11.93
2834|1|0|0|1|UUNet|Uppsala University|RIPE|SE|57.63|11.93
2836|2|0|1|1|BAGNET|Bengt Arne Gorden Data|RIPE|SE|57.63|11.93
2837|1|0|0|1|SUNET-KI|Karolinska Institutet|RIPE|SE|57.63|11.93
2840|2|0|1|1|GSIX|Stiftelsen Goteborgs Studentbostader|RIPE|SE|57.63|11.93
2841|1|0|0|1|CHALMERS|Chalmers University of Technology|RIPE|SE|57.63|11.93
2843|2|0|1|1|LIUnet|Linkopings universitet|RIPE|SE|57.63|11.93
2845|1|0|0|1||Lund University|RIPE|SE|57.63|11.93
2847|1|0|0|1|LITNET|Kauno Technologijos Universitetas|RIPE|LT|54.68916|25.2798
2848|4|1|1|2|MSU|Federal State Educational Institution of Higher Professional Education M.V.Lomonosov Moscow State University|RIPE|RU|53.7175|91.494
2852|1|0|0|1|CESNET2|CESNET z.s.p.o.|RIPE|EU|0.0|0.0
2854|13|0|10|3|ROSPRINT-AS|LLC Orange Business Services|RIPE|RU|53.7175|91.494
2856|22|3|18|1|BT-UK-AS|British Telecommunications PLC|RIPE|GB|0.0|0.0
2860|3|0|1|2|NOS_COMUNICACOES|NOS COMUNICACOES, S.A.|RIPE|PT|38.7322|-9.15283
2861|1|0|0|1||Udo Steinegger|RIPE|DE|51.006|6.55081
2865|1|0|0|1|EVRY-ONE-NET|EVRY Sweden AB|RIPE|SE|57.63|11.93
2871|5|0|1|4|DOSTAL|Tobias Dostal|RIPE|AT|48.1233|14.8715
2874|7|1|3|3|ORANGE-BUSINESS-SERVICES-NORDICS|Equant Inc.|RIPE|SE|57.63|11.93
2875|1|0|0|1|JINR-AS|Joint Institute for Nuclear Research|RIPE|RU|53.7175|91.494
2876|1|0|0|1|AS_G-ENTERPRISES|Gheorghiu Enterprises OU|RIPE|RO|47.2015|27.608
2895|5|0|3|2|FREE-NET-AS|OOO FREEnet Group|RIPE|RU|53.7175|91.494
2899|3|0|0|3|SPRO-NET|SOLUTION PRO|ARIN|US|41.08144|-81.51901
2900|5|1|1|3|WN-AZ-AS|Arizona Tri University Network|ARIN|US|41.08144|-81.51901
2901|2|0|0|2|OGT-AS|Oso Grande Technologies, Inc.|ARIN|US|41.08144|-81.51901
2902|1|0|0|1|WN-WY-AS|University of Wyoming|ARIN|US|41.08144|-81.51901
2905|12|9|1|2|TICSA-ASN|MTN SA|AFRINIC|ZA|-33.9289|18.4172
2907|14|1|11|2|SINET-AS|National Institute of Informatics|JPNIC|JP|34.6487|133.923
2911|2|0|0|2|CITI4|Citicorp|ARIN|US|41.08144|-81.51901
2914|117|88|24|5|NTT-COMMUNICATIONS-2914|NTT America, Inc.|ARIN|US|41.08144|-81.51901
2915|14|1|11|2|ERX-SPIN-NET|AT&T Jens Corporation|APNIC|JP|34.6487|133.923
2917|7|3|2|2|AS2917|Orange S.A.|RIPE|EU|0.0|0.0
2918|3|0|0|3|ERCNET|ERC, Incorporated|ARIN|US|41.08144|-81.51901
2933|6|0|1|5|NETNODE|Real/Time Communications|ARIN|US|41.08144|-81.51901
2941|2|0|0|2|ONEPA-DUFVA|OnePartner, LLC|ARIN|US|41.08144|-81.51901
2966|2|0|1|1|SPRINT-MRN-BLOCK|U.S. Sprint|ARIN|US|41.08144|-81.51901
3053|1|0|0|1|RICE-AS3053|Rice University|ARIN|US|41.08144|-81.51901
3056|1|0|0|1|AB-ASN|Allen-Bradley Company, Inc.|ARIN|US|41.08144|-81.51901
3058|2|0|1|1|RAS-AS|"Federal State Institution ""Federal Scientific Research Institute for System Analysis of the Russian Academy of Sciences"""|RIPE|RU|53.7175|91.494
3064|2|0|0|2|AFFINITY-FTL|Affinity Internet, Inc|ARIN|US|41.08144|-81.51901
3066|3|1|0|2|RS-AS|Robert E. Seastrom|ARIN|US|41.08144|-81.51901
3079|1|0|0|1|CITI13|Citicorp|ARIN|US|41.08144|-81.51901
3080|1|0|0|1|CITI14|Citicorp|ARIN|US|41.08144|-81.51901
3081|1|0|0|1|CITI15|Citicorp|ARIN|US|41.08144|-81.51901
3104|2|0|0|2|CreditSuisseGroup-AS|CREDIT-SUISSE-GROUP|RIPE|CH|47.47333|8.30592
3110|2|0|0|2|HOLONET|Information Access Technologies, Inc.|ARIN|US|41.08144|-81.51901
3111|1|0|0|1|RESEARCH|Internet Direct, Inc.|ARIN|US|41.08144|-81.51901
3112|1|0|0|1|OARNET-AS-1|OARnet|ARIN|US|41.08144|-81.51901
3113|1|0|0|1|DOC-ESA-ASN|U.S. Dept. of Commerce|ARIN|US|41.08144|-81.51901
3128|4|0|1|3|BRUWS-AS3128|University of Wisconsin System|ARIN|US|41.08144|-81.51901
3130|1|0|0|1|RGNET-SEA|RGnet OU|RIPE|EE|59.43696|24.75353
3132|2|0|0|2||Red Cientifica Peruana|LACNIC|PE|-12.04318|-77.02824
3134|1|0|0|1|USAID-ASN|U.S. Agency for International Development|ARIN|US|41.08144|-81.51901
3136|1|0|0|1|STATE-OF-WISCONSIN-AS1|State of WI Dept. of Administration|ARIN|US|41.08144|-81.51901
3142|1|0|0|1|DORSAI|Amanda Acquisition llc|ARIN|US|41.08144|-81.51901
3144|1|0|0|1|USC3144|US computing LLC|ARIN|US|41.08144|-81.51901
3146|1|0|0|1|DMSSC|Scientific Application International Corp. (SAIC)|ARIN|US|41.08144|-81.51901
3148|2|0|0|2|WISC-CS|University of Wisconsin Madison|ARIN|US|41.08144|-81.51901
3149|3|1|0|2|SOSI-AS|Spectrum Online Systems Inc|ARIN|US|41.08144|-81.51901
3150|2|0|0|2|NTTA-3150|NTT America, Inc.|ARIN|US|41.08144|-81.51901
3152|2|0|1|1|FNAL-AS|Fermi National Accelerator Laboratory (Fermilab)|ARIN|US|41.08144|-81.51901
3208|1|1|0|0|ARN|Algerian Academic Research Network|AFRINIC|DZ|0.0|0.0
3215|19|1|15|3|AS3215|Orange S.A.|RIPE|EU|0.0|0.0
3216|6|0|4|2|SOVAM-AS|"PJSC ""Vimpelcom"""|RIPE|RU|53.7175|91.494
3218|1|0|0|1|COSMOS-3218-AS|"Federal State Budgetary Institution of Science ""Space Research Institute of the Russian Academy of Sciences""."|RIPE|RU|53.7175|91.494
3219|1|0|0|1|HU-GOVNET|Ministry of Local Government and Regional Development|RIPE|HU|45.9673|18.5183
3220|3|1|1|1|INTERNET-TECHNOLOGY-ADVISORS|Internet Technology Advisors Scandinavia Ab|RIPE|SE|57.63|11.93
3221|1|0|0|1|EENet-AS|Hariduse Infotehnoloogia Sihtasutus|RIPE|EE|59.43696|24.75353
3225|1|0|0|1|Gulfnet-Kuwait|Gulfnet Kuwait|RIPE|KW|29.3306|47.9761
3227|1|0|0|1|Live_in_Sky_Ltd|Live in Sky Ltd|RIPE|RU|53.7175|91.494
3230|2|1|0|1|ASN-ESA|European Space Agency (ESA)|RIPE|EU|0.0|0.0
