6482,2,0,0,2,SUPER-AS1,SuperMedia LLC,US,41.08144,-81.51901
6484,2,0,0,2,SOC,"Level 3 Parent, LLC",US,41.08144,-81.51901
6487,2,0,0,2,,"Servicios Innovadores de Comunicación y Entretenimiento, S.A.",GT,14.6211,-90.5269
6488,2,0,0,2,FSAM4131-0,AMUG,US,41.08144,-81.51901
6493,1,0,0,1,BEACON-TECHNOLOGIES-AS,"Beacon Technologies, Inc",US,41.08144,-81.51901
6494,2,0,0,2,COGENT-6494,Cogent Communications,US,41.08144,-81.51901
6495,1,0,0,1,,"HSBC Mexico, S.A., Institucion de Banca Multiple, Grupo Financiero HSBC",MX,26.4763,-100.367
6496,2,0,0,2,COGENT-6496,Cogent Communications,US,41.08144,-81.51901
6499,3,0,1,2,AFP,Augsburg Fortress Publishers,US,41.08144,-81.51901
6501,1,0,0,1,SOUTHERNET,The Southern Company,US,41.08144,-81.51901
6502,3,0,0,3,INTEGRA-ELIX,"Allstream Business US, LLC",US,41.08144,-81.51901
6503,13,0,12,1,,"Axtel, S.A.B. de C.V.",MX,26.4763,-100.367
6505,6,0,2,4,,EQUANT BRASIL LTDA,BR,-10.9258,-37.0594
6507,1,0,0,1,RIOT-NA1,"Riot Games, Inc",US,41.08144,-81.51901
6508,1,0,0,1,WARENETASN,"Technicolor, Inc.",US,41.08144,-81.51901
6509,5,3,2,0,CANARIE-NTN,Canarie Inc,CA,43.351,-79.7833
6512,2,0,0,2,GLOBAL2000,"Global 2000 Communications, Inc.",US,41.08144,-81.51901
6515,1,0,0,1
6517,2,0,0,2
6521,3,0,0,3,LUMPNET,"ArosNet, Inc",US,41.08144,-81.51901
6525,3,0,1,2,INFO-HIGHWAY,"Info-Highway International, Inc",US,41.08144,-81.51901
6527,2,0,0,2,MASSACHUSETTS,Commonwealth of Massachusetts,US,41.08144,-81.51901
6534,1,0,0,1,OCEANIC-CABLE,Charter Communications Inc,US,41.08144,-81.51901
6535,1,0,0,1,,Telmex Servicios Empresariales S.A.,CL,-33.45694,-70.64827
6536,1,0,0,1,CITYNET,CityNet,US,41.08144,-81.51901
6537,1,0,0,1,ALLST-6537,Allstream Corp.,CA,43.351,-79.7833
6539,2,0,0,2,GT-BELL,Bell Canada,CA,43.351,-79.7833
6540,2,0,0,2,CALWEB,CalWeb Internet Services,US,41.08144,-81.51901
6541,3,0,1,2,VZN-VOL1,"MCI Communications Services, Inc. d/b/a Verizon Business",US,41.08144,-81.51901
6542,3,0,2,1,MICL-AS-MELBOURNE,M.I.C.L.,US,41.08144,-81.51901
6543,3,0,0,3
6545,2,0,0,2,,TRUEVISION CORPORACION C.A,VE,10.5,-66.9167
6547,2,0,0,2,DCT-ASN,"DCT Technologies, Inc.",US,41.08144,-81.51901
6549,1,0,0,1,VIEWPOINTDATALABSASN,Viewpoint DataLabs Int'l Inc.,US,41.08144,-81.51901
6551,1,0,0,1,MOBILETNET,America ISP,US,41.08144,-81.51901
6552,2,0,0,2,C2NET,"Community ConneXion, Inc.",US,41.08144,-81.51901
6553,10,1,2,7,HTCNET-ORG,HTCNET.ORG,US,41.08144,-81.51901
6554,2,0,0,2,BDM,"BDM Federal, Inc.",US,41.08144,-81.51901
6555,2,0,0,2,RCN-AS6555,RCN,US,41.08144,-81.51901
6561,3,1,1,1,JUCE,JUCE Communications Inc,CA,43.351,-79.7833
6562,2,0,0,2,TEKSIDEIO,tekside.io Inc,CA,43.351,-79.7833
6563,3,0,0,3,NECANET,"NECAnet, Inc.",US,41.08144,-81.51901
6565,1,0,0,1,FREDNET-AS,FREDNET,US,41.08144,-81.51901
6566,3,0,0,3,TROWE-NET,T. Rowe Price,US,41.08144,-81.51901
6567,1,0,0,1,CIA,Cable Internet Access Inc. d/b/a WorldNET,US,41.08144,-81.51901
6568,1,0,0,1,,Entel S.A. - EntelNet,BO,0.0,0.0
6569,1,0,0,1,NATIONWIDEASN,"Nationwide Services, Inc",US,41.08144,-81.51901
6570,2,0,0,2,CL-1277,"CloudRoute, LLC",US,41.08144,-81.51901
6571,2,0,0,2,EGIX-CHAMPAIGN-AS-6571,"Egix, Inc.",US,41.08144,-81.51901
6575,2,0,0,2,WISEASN,"Wilmington Internet Service Enterprises, Inc.",US,41.08144,-81.51901
6576,3,0,0,3,SUMMITCOMM,"SUMMIT COMMUNICATIONS SYSTEM, INC.",US,41.08144,-81.51901
6577,2,0,0,2,WEBEXTBD,Cisco Webex LLC,US,41.08144,-81.51901
6580,2,0,0,2,GWTC-ASN,"Golden West Telecommunications Coop., Inc.",US,41.08144,-81.51901
6582,3,0,1,2,FRII,Front Range Internet Inc.,US,41.08144,-81.51901
6583,3,2,0,1,WEBSECURE,"Websecure, Inc.",US,41.08144,-81.51901
6584,1,0,0,1,MICROSOFT-GP-AS,Microsoft Corporation,US,41.08144,-81.51901
6586,1,0,0,1,WEBCENTRIC,"WebCentric Communications, Inc.",US,41.08144,-81.51901
6587,2,0,0,2,AMICUS-ASN,Amicus Networks,US,41.08144,-81.51901
6588,2,0,0,2,IN-QUICK,Internet QuickLink Corporation,US,41.08144,-81.51901
6589,1,0,0,1
6590,1,0,0,1,,Supernet S.A. de C.V.,MX,26.4763,-100.367
6591,1,0,0,1,INGR-ASN,Intergraph Corporation,US,41.08144,-81.51901
6592,1,0,0,1,NETUS,"Netus, Inc.",US,41.08144,-81.51901
6593,1,0,0,1,CITIZEN1,Citizen 1 Software,US,41.08144,-81.51901
6595,2,0,0,2,DODDSEUR,DoD Education Activity Network Assistance Center,DE,51.006,6.55081
6597,4,0,0,4,CBDC-6597,Coloblox Data Centers Inc,US,41.08144,-81.51901
6598,2,0,0,2,WIREDWATERS,"Wired Waters, Inc.",US,41.08144,-81.51901
6600,1,0,0,1,GHGNETASN,GHG Corporation,US,41.08144,-81.51901
6601,2,0,0,2,PAVLOVMEDIA-AS,"Sol Tec, Inc.",US,41.08144,-81.51901
6602,2,0,0,2,DAWSON,Dawson Construction Ltd.,CA,43.351,-79.7833
6603,1,0,0,1,MTWEST208,CottonWood CyberVentures,US,41.08144,-81.51901
6604,3,0,0,3,PTW,Lancaster Internet,US,41.08144,-81.51901
6606,2,0,0,2,TYLERTECH-6606,"Tyler Technologies, Inc.",US,41.08144,-81.51901
6607,2,0,0,2,HOMENET,"Homenet Communications, Inc.",US,41.08144,-81.51901
6614,1,0,0,1,USCC-ASN,"UNITED STATES CELLULAR TELEPHONE COMPANY (GREATER KNOXVILLE), L.P.",US,41.08144,-81.51901
6618,3,0,1,2,JOHNS-122,Johns Hopkins HealthCare,US,41.08144,-81.51901
6619,2,0,0,2,SAMSUNGSDS-AS-KR,SamsungSDS Inc.,KR,36.3261,127.43
6620,2,0,0,2,AS-6620,"AMA Communications, LLC",US,41.08144,-81.51901
6621,1,0,0,1,HNS-DIRECPC,Hughes Network Systems,US,41.08144,-81.51901
6623,3,0,0,3,CBSI-1,CBS Interactive Inc.,US,41.08144,-81.51901
6629,2,0,0,2,NOAA-AS,NOAA,US,41.08144,-81.51901
6630,2,0,0,2,LOA,"Log-On America, Inc.",US,41.08144,-81.51901
6632,1,0,0,1,IMAGINATION,Imagination Network,US,41.08144,-81.51901
6633,1,0,0,1,CMGDI,CMG Direct Interactive,US,41.08144,-81.51901
6634,1,0,0,1,WTCI,"Western Tele_Communications, Inc.",US,41.08144,-81.51901
6635,1,0,0,1,NARROWLINE207,NarrowLine,US,41.08144,-81.51901
6637,1,0,0,1,INFOEX,Infoexchange/Sprint,US,41.08144,-81.51901
6638,3,0,0,3,USIC-Z,US Internet Corp,US,41.08144,-81.51901
6639,1,0,0,1,CWCAYMAN,Cable & Wireless (Cayman Islands) Ltd.,KY,0.0,0.0
6640,2,0,0,2,CENTURYLINK-TIER3-CLOUD,"CenturyLink Communications, LLC",US,41.08144,-81.51901
6641,2,0,0,2,SPORTSLINE,SportsLine USA Inc.,US,41.08144,-81.51901
6644,1,0,0,1,PARSECWEB-AS,PARSEC,US,41.08144,-81.51901
6646,1,0,0,1,AETNA,Aetna,US,41.08144,-81.51901
6648,2,0,0,2,BAYAN-TELECOMMUNICATIONS,Sky Internet,PH,10.6782,122.953
6650,2,0,0,2,LOGICWORKS-AS,Logicworks Corporation,US,41.08144,-81.51901
6652,1,1,0,0,PIMA-COLLEGE,Pima Community College,US,41.08144,-81.51901
6653,1,0,0,1,FORETHOUGHTNET,FORETHOUGHT.net,US,41.08144,-81.51901
6654,1,0,0,1,NSGDA-AS,"NSGDatacom, Inc.",US,41.08144,-81.51901
6656,2,0,0,2,STARINTERNET,ClaraNET LTD,GB,0.0,0.0
6658,1,0,0,1,,NAPRI s.r.o.,SK,48.1492,17.1071
6659,3,1,0,2,NEXINTO-DE,PlusServer GmbH,DE,51.006,6.55081
6660,9,7,1,1,CWASIA,Vodafone Limited,GB,0.0,0.0
6661,4,1,1,2,EPT-LU,POST Luxembourg,LU,49.51861,6.10278
6662,2,0,1,1,RU-KTS-AS,Krastelecomservice Ltd.,RU,53.7175,91.494
6663,1,0,0,1,TTI-NET,Euroweb Romania S.R.L.,RO,47.2015,27.608
6664,18,2,14,2,ASN-IBSBKBONE,Telecom Italia S.p.A.,IT,44.5252,11.3294
6665,2,0,0,2,SHINY-AS,Shiny S.r.l.,IT,44.5252,11.3294
6666,1,0,0,1,HEADLIGHT-INTERN,Seicom Verwaltungs GmbH,DE,51.006,6.55081
6667,1,0,0,1,EUNET-FINLAND,Elisa Oyj,EU,0.0,0.0
6668,2,0,1,1
6669,2,0,1,1
6670,2,0,1,1,nix-admin,Media Groupe JV,RU,53.7175,91.494
6671,1,1,0,0,,Samara State Aerospace University (SGAU),RU,53.7175,91.494
6673,1,0,0,1,INCOMA-AS,INCOMA JSC,RU,53.7175,91.494
6675,2,0,0,2,COLT-FRANCE-AS,COLT Technology Services Group Limited,FR,48.20881,3.89305
6676,1,0,0,1
6677,1,0,0,1,ICENET-AS1,Siminn hf,IS,64.1422,-21.9432
6678,2,0,0,2
6679,7,0,4,3,SKADI-AS,Skadi Telecom JSC,CZ,50.1453,14.0944
6680,9,2,5,2
6681,3,2,1,0,upload-net,Private Person Lemets Vitaliy Volodimirovich,UA,48.4758,38.7876
6682,4,2,0,2,GNC-ALFA,GNC-Alfa CJSC,AM,40.0139,44.4858
6683,5,5,0,0
6684,8,1,6,1
6685,9,0,8,1,BTRADIANZFRANKFURT,British Telecommunications PLC,GB,0.0,0.0
6686,5,0,4,1,ATT-GCH-VOI-SF-AS,AT&T Global Network Services Nederland B.V.,EU,0.0,0.0
6687,3,0,2,1,KDO-AS,Kommunale Datenverarbeitung Oldenburg (KDO),DE,51.006,6.55081
6688,2,0,1,1,ATT-GCH-VOI-LA-AS,AT&T Global Network Services Nederland B.V.,EU,0.0,0.0
6689,4,0,3,1,DepoTelecom,Depo Telecom Ltd,RU,53.7175,91.494
6690,2,1,0,1
6691,1,0,0,1,ASN-BNL,Banca Nazionale del Lavoro,IT,44.5252,11.3294
6694,2,0,0,2,RTSNET-AS,"Association of financial market participants ""Nonprofit Partnership for the Development of Financial Market RTS""",RU,53.7175,91.494
6696,2,0,0,2,VERIXI,VERIXI SA,BE,51.2188,4.39355
6697,3,0,1,2,BELPAK-AS,Republican Unitary Telecommunication Enterprise Beltelecom,BY,52.0959,23.7028
6702,1,0,0,1,APEXNCC-AS,"Science Production Company ""Trifle"" Ltd.",RU,53.7175,91.494
6703,1,0,0,1,ALKAR-AS,"PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST""",UA,48.4758,38.7876
6705,2,0,0,2
6706,1,0,0,1,VOL-AS,"Dial Telecom, a.s.",CZ,50.1453,14.0944
6707,1,0,0,1,HEPSI-BURADA-AS,D-Market Elektronik Hizmetler Tic. A.S.,TR,40.989,28.8671
6708,2,0,0,2
6709,1,0,0,1,BGNETT,Broadnet AS,NO,60.39,5.32609
6711,1,0,0,1,HUNGARNET-SZEGED,University of Szeged,HU,45.9673,18.5183
6712,1,0,0,1,FORMAT-TV-AS,TVP Format Llc,UA,48.4758,38.7876
6713,2,0,0,2,IAM-AS,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,MA,0.0,0.0
6714,1,0,0,1,ATOMNET,T-Mobile Polska S.A.,PL,52.0322,23.1173
6715,2,0,0,2
6716,5,3,1,1,TUNZ,Ingenico Financial Solutions S.A.,BE,51.2188,4.39355
6717,1,0,0,1,AS6717,Internet Central Limited,GB,0.0,0.0
6718,3,0,2,1,NAV,NAV COMMUNICATIONS SRL,RO,47.2015,27.608
6719,12,0,11,1,KNOPP-AS,Limited Liability Company KNOPP,RU,53.7175,91.494
6720,2,1,0,1,MAGWIEN,"Magistrat der Stadt Wien, Magistratsabteilung 01",AT,48.1233,14.8715
6721,1,0,0,1
6722,1,0,0,1
6723,1,0,0,1,UA-XAIM,"""AS6723"" LIMITED LIABILITY COMPANY",UA,48.4758,38.7876
6726,2,0,1,1,AS-BENESTRA-BACKUP,"SWAN, a.s.",SK,48.1492,17.1071
6727,3,0,0,3,EASYNET-FRANCE,Interoute Managed Services UK Limited,FR,48.20881,3.89305
6728,5,0,3,2,NILDRAM,TalkTalk Communications Limited,GB,0.0,0.0
6729,1,0,0,1,BIGNET-AS,Bignet LLC,UA,48.4758,38.7876
6730,6,0,3,3,SUNRISE,Sunrise Communications AG,CH,47.47333,8.30592
6731,6,0,4,2,COMSTAR-AS,MTS PJSC,RU,53.7175,91.494
6732,2,0,0,2,CYBERLINK-TRANSIT,Cyberlink AG,CH,47.47333,8.30592
6733,1,0,0,1,DIMDI,DIMDI Deutsches Institut fuer medizinische Dokumentation und Information,DE,51.006,6.55081
6734,2,0,0,2,ASN-SPIN,Spin SpA,IT,44.5252,11.3294
6735,2,0,1,1,SDTNET,sdt.net AG,DE,51.006,6.55081
6737,2,0,0,2,METAWARE-AS,Valvolari S.r.l.,IT,44.5252,11.3294
6739,1,0,0,1,ONO-AS,"VODAFONE ONO, S.A.",ES,41.32784,2.09472
6740,3,0,0,3,Tiscali,TS-Data s.r.o.,CZ,50.1453,14.0944
6741,1,0,0,1
6742,5,2,0,3,ATT-CH-0E,AT&T Global Network Services Nederland B.V.,EU,0.0,0.0
6743,1,0,0,1
6744,1,0,0,1,RACTI-NET,Computer Technology Institute and Press,GR,37.9843,23.7265
6745,5,1,1,3,QUZA-UK,Centurylink Communications UK Limited,GB,0.0,0.0
6746,1,0,0,1
6747,1,0,0,1,LATTELEKOM,SIA Tet,LV,56.946,24.10589
6750,1,0,0,1,SDR,"Soluciones Dinamicas de la Red, S.L.",ES,41.32784,2.09472
6751,1,0,0,1,GERMANYNET-AS,Vodafone GmbH,DE,51.006,6.55081
6752,3,0,0,3,ANDORRA,ANDORRA TELECOM SAU,AD,0.0,0.0
6753,4,0,2,2,VIPRINET-AS,Viprinet Europe GmbH,DE,51.006,6.55081
6754,6,2,2,2
6755,2,0,0,2,TURNET-ASN,Turk Telekomunikasyon Anonim Sirketi,TR,40.989,28.8671
6756,1,0,0,1
6757,1,0,0,1,MULTIMSG,Vodafone Limited,GB,0.0,0.0
6758,2,0,0,2,AS6758,Monaco Telecom S.A.,MC,0.0,0.0
6760,2,0,0,2
6761,3,0,0,3,INGATE,Invest Development LLC,RU,53.7175,91.494
6762,13,2,10,1,SEABONE-NET,TELECOM ITALIA SPARKLE S.p.A.,IT,44.5252,11.3294
6763,1,0,0,1,JOSEBA-2,Sky UK Limited,GB,0.0,0.0
6764,1,0,0,1,PERFTECH-SLOVENIA-AS,"PERFTECH, podjetje za proizvodnjo in uvajanje novih tehnologij, d.o.o.",SI,46.23092,15.26044
6765,17,2,12,3
6769,1,1,0,0,SICN,State Enterprise Infostruktura,LT,54.68916,25.2798
6770,4,3,0,1
6771,1,0,0,1
6772,2,0,0,2,IMPNET-AS,ImproWare AG,CH,47.47333,8.30592
6773,1,0,0,1,,"SIBS Forward Payment Solutions, S.A.",PT,38.7322,-9.15283
6774,4,0,1,3,ASN-BICS,Belgacom International Carrier Services SA,EU,0.0,0.0
6776,2,0,0,2,THENET,TheNet - Internet Services AG,CH,47.47333,8.30592
6778,2,0,0,2,AS-EXATEL,Exatel S.A.,PL,52.0322,23.1173
6779,2,0,0,2,ICLNET-AS,Fujitsu Services Ltd.,GB,0.0,0.0
6782,1,0,0,1,BDNET,InformationsTeknik i Norrbotten AB,SE,57.63,11.93
6783,3,1,0,2
6784,2,0,0,2,,MOL Nyrt.,HU,45.9673,18.5183
6785,2,0,0,2,CYBERCITY,Telenor A/S,DK,55.0324,9.4417
6787,1,0,0,1,AGIX,Strawberry EDV-Systeme GmbH,DE,51.006,6.55081
6790,1,0,0,1,MAGYAR-TELEKOM-DATANET-AS,Magyar Telekom plc.,HU,45.9673,18.5183
6792,1,0,0,1
6793,3,0,2,1,TELIVO-AS,DNA Oyj,FI,60.3372,24.6382
6795,2,0,0,2
6796,1,0,0,1,SERVIER-AS,SERVIER PHARMA SRL,RO,47.2015,27.608
6798,1,0,0,1,NET4YOU-AS,Net4You Internet GmbH,AT,48.1233,14.8715
6799,5,2,1,2,OTENET-GR,Ote SA (Hellenic Telecommunications Organisation),GR,37.9843,23.7265
6800,1,1,0,0
6802,2,0,0,2,UNICOM-B-AS,Bulgarian Research and Education Network Association (BREN),BG,42.8742,25.3189
6803,1,0,0,1,SWAN,"SWAN, a.s.",SK,48.1492,17.1071
6804,1,0,0,1
6805,6,1,2,3,TDDE-ASN1,Telefonica Germany GmbH & Co.OHG,DE,51.006,6.55081
6806,2,0,0,2
6807,2,0,0,2,KHARKIV-AS,National Technical University 'Kharkiv Polytechnical Institute',UA,48.4758,38.7876
6809,2,0,0,2
6810,1,0,0,1,BEZEK,"""Bezeq""- THE ISRAEL TELECOMMUNICATION CORP. LTD.",IL,32.0592,34.7631
6812,1,0,0,1,VS-VGN-EMEA,EMC Information Systems International,IE,53.3443,-6.2615
6813,5,0,4,1,FLEXNET,TELEFONICA DE ESPANA,ES,41.32784,2.09472
6819,2,0,0,2,QIICT,Qi ict B.V.,NL,52.25917,4.75972
6820,2,1,0,1,LEIVO,"Communication, Communications, Informatics Ltd.",RU,53.7175,91.494
6821,2,0,0,2,MT-AS-OWN,Makedonski Telekom AD-Skopje,MK,42,21.467
6822,1,0,0,1,SUPERONLINE-AS,Superonline Iletisim Hizmetleri A.S.,TR,40.989,28.8671
6823,1,0,0,1,CCCB,3C1B Telekomunikasyon ve Internet Hiz. San. ve Tic. Ltd. Sti,TR,40.989,28.8671
6825,1,0,0,1,IDDQD-AS,Ray Connect GmbH,GB,0.0,0.0
6826,1,0,0,1,GARANTIYA-AS,"Limited Liability Company ""Garantiya""",RU,53.7175,91.494
6827,2,1,0,1
6829,1,0,0,1,NO-SOGNFJORDFYLKE,Sogn og Fjordane Fylkeskommune,NO,60.39,5.32609
6830,3,0,0,3,LGI-UPC,Liberty Global B.V.,AT,48.1233,14.8715
6834,1,0,0,1,AS6834,KMD A/S,DK,55.0324,9.4417
6835,1,0,0,1
6840,1,0,0,1
6841,10,2,6,2
6844,3,0,2,1,TECHNODESIGN,"LLC ""Technodesign-Telecom""",RU,53.7175,91.494
6845,1,0,0,1
6846,5,0,4,1,UKRPACK,"Joint Ukrainan-German Enterprise ""INFOCOM"" LLC",UA,48.4758,38.7876
6847,3,0,1,2,VODAFONE-VONE-C,Vodafone Limited,GB,0.0,0.0
6848,2,0,0,2,TELENET-AS,Telenet BVBA,BE,51.2188,4.39355
6849,8,0,6,2,UKRTELNET,"PJSC ""Ukrtelecom""",UA,48.4758,38.7876
6850,3,0,2,1,METROCOM-AS,PJSC MegaFon,RU,53.7175,91.494
6851,1,0,0,1,BKCNET,C3 SIA,LV,56.946,24.10589
6852,4,0,3,1,UNITEDBANKERS-AS,UB Securities Ltd.,FI,60.3372,24.6382
6853,2,0,1,1,ORANGE-BUSINESS-SERVICES-SOUTHEUR,Equant Inc.,SE,57.63,11.93
6854,1,0,0,1,SYNTERRA-AS,PJSC MegaFon,RU,53.7175,91.494
6855,4,0,2,2,SK-TELEKOM,"Slovak Telecom, a. s.",SK,48.1492,17.1071
6856,1,0,0,1,IC-VORONEZH-AS,IC-VORONEZH,RU,53.7175,91.494
6857,1,0,0,1,PTC-AS,Saint Petersburg State University,RU,53.7175,91.494
6858,1,0,0,1,COMLINK-AS,Comlink Telecom Ltd.,RU,53.7175,91.494
6859,3,0,0,3,KCP-AS,DIGITAL CONTINUITY LIMITED,GB,0.0,0.0
6863,7,0,5,2,ROSNET-AS,PJSC Rostelecom,RU,53.7175,91.494
6864,1,0,0,1
6865,1,0,0,1
6866,3,0,1,2,CYTA-NETWORK,Cyprus Telecommunications Authority,CY,34.6838,33.0293
6867,2,0,0,2,UCnet,University of Crete,GR,37.9843,23.7265
6868,2,1,1,0,BMSTU-AS,Moscow State Technical University named NE Bouwman (state enterprise no commercial organisation),RU,53.7175,91.494
6870,6,0,4,2,SPACE-IX,"RECONN. Operator Svyazi, LLC",RU,53.7175,91.494
6871,2,0,0,2,Plusnet,British Telecommunications PLC,GB,0.0,0.0
6873,9,0,8,1,LIBRUM-AS,Librum Sp. z o.o.,PL,52.0322,23.1173
6875,1,0,0,1
6876,2,0,0,2,TENET-AS,TENET Scientific Production Enterprise LLC,UA,48.4758,38.7876
6878,1,0,0,1,AS6878,T-Systems International GmbH,DE,51.006,6.55081
6879,1,0,0,1,ENSTINET-EG,ENSTINET,EG,31.21564,29.95527
6880,1,0,0,1,,OKB MEI,RU,53.7175,91.494
6881,1,0,0,1,NIXCZ,NIX.CZ z.s.p.o.,CZ,50.1453,14.0944
6882,1,0,0,1,RTRT-PEGASO,Regione Toscana,IT,44.5252,11.3294
6883,2,0,0,2,,Parlamentsdirektion,AT,48.1233,14.8715
6884,1,0,0,1
6886,1,0,0,1,INTS-ASN,"LLC ""INTS""",UA,48.4758,38.7876
6887,2,0,0,2,PRTL-ES,PTGI International Carrier Services Ltd,DE,51.006,6.55081
6888,1,0,0,1
6889,3,0,1,2
6893,2,0,0,2,SAITIS-NETWORK,"Saitis Network, N.Desir",CH,47.47333,8.30592
6894,2,0,0,2,KDDI-EUROPE,KDDI Europe Ltd,GB,0.0,0.0
6896,1,0,0,1
6897,3,0,2,1
6900,3,0,0,3,AS6900,EntServ Deutschland GmbH,DE,51.006,6.55081
6901,2,0,0,2
6902,4,2,1,1
6903,3,0,0,3,ZENON-AS,Zenon N.S.P.,RU,53.7175,91.494
6904,2,1,0,1,ATT-ASIAPACIDC-SNG1-AS,AT&T Global Network Services Nederland B.V.,EU,0.0,0.0
6905,3,0,2,1,ATT-EMEAIDC-AMS1-AS,AT&T Global Network Services Nederland B.V.,EU,0.0,0.0
6912,1,0,0,1,HCSNET-ASNBLK,Hayes Computer Systems,US,41.08144,-81.51901
6913,1,0,0,1,HCSNET-ASNBLK,Hayes Computer Systems,US,41.08144,-81.51901
6916,1,0,0,1,EXCO-NA,Exco RMJ Securities Corp,US,41.08144,-81.51901
6918,2,0,0,2,PENNCOM,Penncom Internet Co.,US,41.08144,-81.51901
6922,5,0,2,3,TEXASAGENCYNET,Texas Department of Information Resources,US,41.08144,-81.51901
6924,2,0,0,2,STARTRIB,Star Tribune,US,41.08144,-81.51901
6925,2,0,0,2,DIGADV-AS,Digital Advantage Corporation,US,41.08144,-81.51901
6931,1,0,0,1,RINGLING,Ringling College of Art and Design,US,41.08144,-81.51901
6932,4,0,0,4,EBSCOPUB,EBSCO Publishing,US,41.08144,-81.51901
6933,1,0,0,1,HARBING-ASN,Harbinger Net Services,US,41.08144,-81.51901
6936,1,0,0,1,NETGATE-SC1,NetGate Communications,US,41.08144,-81.51901
6938,4,0,1,3,GREENLAKE-IOC,Greenlake/IOC,US,41.08144,-81.51901
6939,6,3,1,2,HURRICANE,Hurricane Electric LLC,US,41.08144,-81.51901
6941,2,0,0,2,HEALTHEON,Healtheon Corp.,US,41.08144,-81.51901
6942,1,0,0,1,CLARINET,ClariNet Communications Corporation,US,41.08144,-81.51901
6944,3,0,0,3,NTTA-6944,"NTT America, Inc.",US,41.08144,-81.51901
6946,1,0,0,1,AMS-PAGING-VOIP,American Messaging Services L.L.C.,US,41.08144,-81.51901
6947,2,0,0,2,AMCITY,American City Business Journals,US,41.08144,-81.51901
6948,1,0,0,1,INTERCOM,Intercom Online,US,41.08144,-81.51901
6949,2,0,0,2,CHARLES-SCHWAB,"Charles Schwab & Co., Inc.",US,41.08144,-81.51901
6950,1,0,0,1,LAMBDA,Lambda Telecom,US,41.08144,-81.51901
6954,2,0,0,2,NACS-AS6954,"New Age Consulting Service, Inc.",US,41.08144,-81.51901
6955,10,0,7,3,DANDH,D&H Distributing Company,US,41.08144,-81.51901
6957,1,0,0,1,,"TECNOLOGIA UNO-CERO, SA DE CV",MX,26.4763,-100.367
6967,1,0,0,1,AS6967,MP4200 LLC,US,41.08144,-81.51901
6968,2,0,1,1,ZACR,ZA CENTRAL REGISTRY NPC,ZA,-33.9289,18.4172
6969,2,0,0,2,N2K-ASN,N2K Inc.,US,41.08144,-81.51901
6973,3,0,0,3,AS6973,Morgan Stanley,US,41.08144,-81.51901
6975,1,0,0,1,LEX2,Lexington County School District,US,41.08144,-81.51901
6979,1,0,0,1,SAP-SE-PHL,SAP America Inc.,US,41.08144,-81.51901
6981,2,0,0,2,AS11456,Windstream Communications LLC,US,41.08144,-81.51901
6983,4,0,1,3,ITCDELTA,Windstream Communications LLC,US,41.08144,-81.51901
6984,3,0,1,2,NYNEX-AS,Verizon Data Services LLC,US,41.08144,-81.51901
6986,2,0,0,2,ANGEL-NETWORKS,Angel Networks,US,41.08144,-81.51901
6989,2,0,0,2,GTSI,Government Technology Services Inc.,US,41.08144,-81.51901
6990,1,0,0,1,ONE-O,"One-O, Inc.",US,41.08144,-81.51901
6991,1,0,0,1,USLD-ASN,US Long Distance,US,41.08144,-81.51901
6992,3,0,0,3,NETSCAPE-AS,Oath Holdings Inc.,US,41.08144,-81.51901
6993,8,2,4,2,INTERNAP-SEA,Internap Corporation,US,41.08144,-81.51901
6994,1,0,0,1,FASTMETRICS,Fastmetrics,US,41.08144,-81.51901
6995,1,0,0,1,VRIS-6995,"MCI Communications Services, Inc. d/b/a Verizon Business",US,41.08144,-81.51901
6996,1,0,0,1,ALLST-6996,Allstream Corp.,CA,43.351,-79.7833
6997,2,0,0,2,SILLS-AS,SILLS CUMMIS EPSTEIN & GROSS,US,41.08144,-81.51901
6998,1,0,0,1,BRITEVOICE,Brite Voice Systems LLC,US,41.08144,-81.51901
7001,2,0,0,2,METACLOUD-PUBLIC-1,Metacloud LLC,US,41.08144,-81.51901
7003,1,0,0,1,VIRTUALENTERPRISES-AS,Advanced Systems Group,US,41.08144,-81.51901
7006,2,0,1,1,CYBERNEX,Cybernex Inc.,US,41.08144,-81.51901
7013,2,0,0,2,AS-HSLC-01,Health Sciences Libraries Consortium,US,41.08144,-81.51901
7014,1,0,0,1,XO-AS7014,"MCI Communications Services, Inc. d/b/a Verizon Business",US,41.08144,-81.51901
7015,3,0,0,3,COMCAST-7015,"Comcast Cable Communications, LLC",US,41.08144,-81.51901
7016,2,0,0,2,CCCH-3,"Comcast Cable Communications, LLC",US,41.08144,-81.51901
7017,3,0,0,3,TWC-7017-NA,Charter Communications Inc,US,41.08144,-81.51901
7018,28,0,27,1,ATT-INTERNET4,"AT&T Services, Inc.",US,41.08144,-81.51901
7019,4,0,0,4,NTTA-7019,"NTT America, Inc.",US,41.08144,-81.51901
7020,2,0,0,2,QDATA-AS,Business Connexion Communications,ZA,-33.9289,18.4172
7021,3,0,2,1,VRIS-7021,"MCI Communications Services, Inc. d/b/a Verizon Business",US,41.08144,-81.51901
7022,2,0,0,2,SBTAS,SBT Accounting Systems,US,41.08144,-81.51901
